season,week,team_id,alt_rule,P_fan,J_pct,D_pf_minus_j,S_total,alpha,p_elim,orig_pred_eliminated_flag,alt_pred_eliminated_flag,diff_flag,true_eliminated,true_withdrew,K_eff,week_any_diff,week_diff_count,week_diff_rate_people,week_diff_rate_elim,alt_score,alt_risk,Z_pf_minus_j,Z_outlier_95
32,3,Lele Pons__Brandon Armstrong,percent,0.0613107085227966,0.08359133452177041,-0.0222806259989738,-13.460357666015623,0.0013075948227196,0.0022001941688358,,,,,,1,False,0,0.0,0.0,0.144902043044567,-0.144902043044567,-1.1431080102920532,
32,3,Harry Jowsey__Rylee Arnold,percent,0.106855534017086,0.0743034034967423,0.0325521305203437,-12.783721923828123,0.0013075948227196,0.0011184121249243,,,,,,1,False,0,0.0,0.0,0.1811589375138283,-0.1811589375138283,1.670087814331055,
32,3,Mauricio Umansky__Emma Slater,percent,0.092289038002491,0.07120742648839959,0.0210816115140914,-15.741786003112791,0.0013075948227196,0.0215413402765989,,,,,,1,False,0,0.0,0.0,0.1634964644908906,-0.1634964644908906,1.0815925598144531,
32,3,Charity Lawson__Artem Chigvintsev,percent,0.0802202448248863,0.09907120466232289,-0.0188509598374366,-9.695899963378906,0.0013075948227196,5.100089401821606e-05,,,,,,1,False,0,0.0,0.0,0.17929144948720918,-0.17929144948720918,-0.9671489596366882,
32,3,Ariana Madix__Pasha Pashkov,percent,0.0800043195486068,0.1052631586790084,-0.0252588391304016,-7.714303493499756,0.0013075948227196,7.030425422271946e-06,,,,,,1,False,0,0.0,0.0,0.1852674782276152,-0.1852674782276152,-1.295905351638794,
32,4,Mira Sorvino__Gleb Savchenko,percent,0.0819236263632774,0.0874999985098838,-0.0055763721466064,-12.49180030822754,0.0007816141587682,0.0342823415994644,,,,,,1,False,0,0.0,0.0,0.1694236248731612,-0.1694236248731612,-0.2063215672969818,
32,4,Barry Williams__Peta Murgatroyd,percent,0.1161863431334495,0.0750000029802322,0.0411863401532173,-14.426728248596191,0.0007816141587682,0.237355351448059,,,,,,1,False,0,0.0,0.0,0.19118634611368168,-0.19118634611368168,1.5238641500473022,
32,4,Alyson Hannigan__Sasha Farber,percent,0.1200390979647636,0.0750000029802322,0.0450390949845314,-14.246445655822754,0.0007816141587682,0.198199838399887,,,,,,1,False,0,0.0,0.0,0.1950391009449958,-0.1950391009449958,1.666413187980652,
32,4,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.0866342484951019,0.1124999970197677,-0.0258657485246658,-7.1563401222229,0.0007816141587682,0.0001651617785682,,,,,,1,False,0,0.0,0.0,0.1991342455148696,-0.1991342455148696,-0.9570134878158568,
32,4,Adrian Peterson__Britt Stewart,percent,0.0555992536246776,0.0874999985098838,-0.0319007448852062,-14.606399536132812,0.0007816141587682,0.2840725481510162,Y,Y,,Y,,1,False,0,0.0,0.0,0.1430992521345614,-0.1430992521345614,-1.180303931236267,
32,4,Jason Mraz__Daniella Karagach,percent,0.0892596617341041,0.10000000149011601,-0.0107403397560119,-8.976478576660156,0.0007816141587682,0.0010194962378591,,,,,,1,False,0,0.0,0.0,0.1892596632242201,-0.1892596632242201,-0.3973845541477203,
32,4,Lele Pons__Brandon Armstrong,percent,0.0658604577183723,0.0916666686534881,-0.0258062109351158,-12.745643615722656,0.0007816141587682,0.0441889055073261,,,,,,1,False,0,0.0,0.0,0.1575271263718604,-0.1575271263718604,-0.954810619354248,
32,4,Harry Jowsey__Rylee Arnold,percent,0.1140743345022201,0.0874999985098839,0.0265743359923362,-10.5296630859375,0.0007816141587682,0.004818647634238,,,,,,1,False,0,0.0,0.0,0.20157433301210398,-0.20157433301210398,0.9832308292388916,
32,4,Mauricio Umansky__Emma Slater,percent,0.1011819839477539,0.079166665673256,0.0220153182744979,-14.224949836730955,0.0007816141587682,0.1939848363399505,,,,,,1,False,0,0.0,0.0,0.1803486496210099,-0.1803486496210099,0.8145505785942078,
32,4,Charity Lawson__Artem Chigvintsev,percent,0.0847818627953529,0.100000001490116,-0.0152181386947631,-9.28632354736328,0.0007816141587682,0.0013897913740947,,,,,,1,False,0,0.0,0.0,0.1847818642854689,-0.1847818642854689,-0.5630598068237305,
32,4,Ariana Madix__Pasha Pashkov,percent,0.0844591110944747,0.10416666418313969,-0.019707553088665,-8.309228897094727,0.0007816141587682,0.0005231217946857,,,,,,1,False,0,0.0,0.0,0.18862577527761437,-0.18862577527761437,-0.7291648387908936,
32,5,Mira Sorvino__Gleb Savchenko,percent,0.0884032174944877,0.09166666865348799,-0.0032634511590003,-14.111900329589844,0.0009092958061955,0.4146442115306854,Y,,Y,Y,,1,True,2,0.2,1.0,0.1800698861479757,-0.1800698861479757,-0.1254866123199463,
32,5,Barry Williams__Peta Murgatroyd,percent,0.1142567321658134,0.1000000014901161,0.0142567306756973,-8.677114486694336,0.0009092958061955,0.0018087479984387,,,,,,1,True,2,0.2,1.0,0.2142567336559295,-0.2142567336559295,0.5482021570205688,
32,5,Alyson Hannigan__Sasha Farber,percent,0.1169530972838401,0.0874999985098838,0.0294530987739563,-13.549721717834473,0.0009092958061955,0.2363330870866775,,,,,,1,True,2,0.2,1.0,0.2044530957937239,-0.2044530957937239,1.1325353384017944,
32,5,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.0956175029277801,0.1166666671633719,-0.0210491642355918,-6.672957420349121,0.0009092958061955,0.0002437719522276,,,,,,1,True,2,0.2,1.0,0.212284170091152,-0.212284170091152,-0.8093855977058411,
32,5,Jason Mraz__Daniella Karagach,percent,0.0990899056196212,0.1124999970197676,-0.0134100914001464,-8.472092628479004,0.0009092958061955,0.001473459531553,,,,,,1,True,2,0.2,1.0,0.2115899026393888,-0.2115899026393888,-0.5156468152999878,
32,5,Lele Pons__Brandon Armstrong,percent,0.0699310228228569,0.1000000014901161,-0.0300689786672592,-11.346397399902344,0.0009092958061955,0.026099544018507,,Y,Y,,,1,True,2,0.2,1.0,0.16993102431297302,-0.16993102431297302,-1.1562168598175049,
32,5,Harry Jowsey__Rylee Arnold,percent,0.1345455646514892,0.07500000298023221,0.059545561671257,-13.815196990966797,0.0009092958061955,0.3081903159618377,,,,,,1,True,2,0.2,1.0,0.2095455676317214,-0.2095455676317214,2.2896554470062256,Y
32,5,Mauricio Umansky__Emma Slater,percent,0.0945247411727905,0.100000001490116,-0.0054752603173255,-9.737594604492188,0.0009092958061955,0.0052232253365218,,,,,,1,True,2,0.2,1.0,0.19452474266290648,-0.19452474266290648,-0.2105354517698288,
32,5,Charity Lawson__Artem Chigvintsev,percent,0.093639962375164,0.11666666716337201,-0.023026704788208,-6.7904229164123535,0.0009092958061955,0.0002741563657764,,,,,,1,True,2,0.2,1.0,0.21030662953853602,-0.21030662953853602,-0.8854262828826904,
32,5,Ariana Madix__Pasha Pashkov,percent,0.0930382311344146,0.10000000149011601,-0.0069617703557014,-9.826601028442385,0.0009092958061955,0.0057094432413578,,,,,,1,True,2,0.2,1.0,0.19303823262453063,-0.19303823262453063,-0.2676949799060821,
32,6,Barry Williams__Peta Murgatroyd,percent,0.1285933256149292,0.09937888383865359,0.0292144417762756,-11.146309852600098,0.0009984161006286,0.0914248153567314,,,,,,1,False,0,0.0,0.0,0.2279722094535828,-0.2279722094535828,0.7799717783927917,
32,6,Alyson Hannigan__Sasha Farber,percent,0.1304689645767212,0.09627328813076019,0.034195676445961,-12.078124046325684,0.0009984161006286,0.2321378141641616,,,,,,1,False,0,0.0,0.0,0.22674225270748138,-0.22674225270748138,0.9129616618156432,
32,6,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1038330271840095,0.1304347813129424,-0.0266017541289329,-6.182628631591797,0.0009984161006286,0.0006387997418642,,,,,,1,False,0,0.0,0.0,0.2342678084969519,-0.2342678084969519,-0.7102179527282715,
32,6,Jason Mraz__Daniella Karagach,percent,0.1081318408250808,0.1211180090904235,-0.0129861682653427,-7.98414945602417,0.0009984161006286,0.0038703950121998,,,,,,1,False,0,0.0,0.0,0.2292498499155043,-0.2292498499155043,-0.3467068374156952,
32,6,Lele Pons__Brandon Armstrong,percent,0.0715416967868805,0.11490683257579799,-0.0433651357889175,-11.891103744506836,0.0009984161006286,0.1925413459539413,,,,,,1,False,0,0.0,0.0,0.18644852936267847,-0.18644852936267847,-1.1577693223953247,
32,6,Harry Jowsey__Rylee Arnold,percent,0.1709540635347366,0.0900621116161347,0.0808919519186019,-11.908732414245604,0.0009984161006286,0.1959656924009323,,,,,,1,False,0,0.0,0.0,0.2610161751508713,-0.2610161751508713,2.1596662998199463,Y
32,6,Mauricio Umansky__Emma Slater,percent,0.0835422798991203,0.10248447209596631,-0.018942192196846,-12.218628883361816,0.0009984161006286,0.2671568691730499,Y,Y,,Y,,1,False,0,0.0,0.0,0.18602675199508661,-0.18602675199508661,-0.5057217478752136,
32,6,Charity Lawson__Artem Chigvintsev,percent,0.1015310809016227,0.1180124208331107,-0.016481339931488,-9.29210090637207,0.0009984161006286,0.0143150016665458,,,,,,1,False,0,0.0,0.0,0.21954350173473342,-0.21954350173473342,-0.4400215148925781,
32,6,Ariana Madix__Pasha Pashkov,percent,0.1014037206768989,0.127329185605049,-0.0259254649281501,-7.298222064971924,0.0009984161006286,0.0019492198480293,,,,,,1,False,0,0.0,0.0,0.2287329062819479,-0.2287329062819479,-0.692162275314331,
32,7,Barry Williams__Peta Murgatroyd,percent,0.1627641469240188,0.11524822562932971,0.0475159212946891,-10.213178634643556,0.0002027394803008,0.2334081679582595,,,,,,1,False,0,0.0,0.0,0.27801237255334854,-0.27801237255334854,0.8688114285469055,
32,7,Alyson Hannigan__Sasha Farber,percent,0.1311274617910385,0.12411347776651391,0.0070139840245246,-10.034673690795898,0.0002027394803008,0.1952505856752395,,,,,,1,False,0,0.0,0.0,0.25524093955755245,-0.25524093955755245,0.1282480806112289,
32,7,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1061451956629753,0.131205677986145,-0.0250604823231697,-5.871486186981201,0.0002027394803008,0.0030376869253814,,,,,,1,False,0,0.0,0.0,0.23735087364912028,-0.23735087364912028,-0.4582219421863556,
32,7,Jason Mraz__Daniella Karagach,percent,0.1129278987646102,0.12765957415103898,-0.0147316753864288,-8.62696647644043,0.0002027394803008,0.0477785393595695,,,,,,1,False,0,0.0,0.0,0.2405874729156492,-0.2405874729156492,-0.2693634629249573,
32,7,Lele Pons__Brandon Armstrong,percent,0.0503278635442256,0.129432614892721,-0.0791047513484954,-10.225876808166504,0.0002027394803008,0.2363909184932708,Y,Y,,Y,,1,False,0,0.0,0.0,0.17976047843694662,-0.17976047843694662,-1.4464019536972046,
32,7,Harry Jowsey__Rylee Arnold,percent,0.2284883558750152,0.1134751737117767,0.1150131821632385,-10.133108139038086,0.0002027394803008,0.2154477089643478,,,,,,1,False,0,0.0,0.0,0.3419635295867919,-0.3419635295867919,2.1029744148254395,Y
32,7,Charity Lawson__Artem Chigvintsev,percent,0.1042862832546234,0.1276595741510391,-0.0233732908964157,-8.940720558166504,0.0002027394803008,0.0653874650597572,,,,,,1,False,0,0.0,0.0,0.23194585740566248,-0.23194585740566248,-0.4273722767829895,
32,7,Ariana Madix__Pasha Pashkov,percent,0.1039328277111053,0.1312056779861449,-0.0272728502750396,-5.953990936279297,0.0002027394803008,0.0032989394385367,,,,,,1,False,0,0.0,0.0,0.2351385056972502,-0.2351385056972502,-0.4986743032932281,
32,8,Barry Williams__Peta Murgatroyd,percent,0.1128986254334449,0.1383399218320845,-0.0254412963986396,-9.81934928894043,0.0034177037887275,0.3510044515132904,Y,Y,,Y,,1,False,0,0.0,0.0,0.2512385472655294,-0.2512385472655294,-0.561138391494751,
32,8,Alyson Hannigan__Sasha Farber,percent,0.1447644382715225,0.1422924846410752,0.0024719536304473,-7.860183238983154,0.0034177037887275,0.0494831837713718,,,,,,1,False,0,0.0,0.0,0.28705692291259766,-0.28705692291259766,0.0545218326151371,
32,8,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1282110810279846,0.15810276567935938,-0.0298916846513748,-6.33422327041626,0.0034177037887275,0.0107582509517669,,,,,,1,False,0,0.0,0.0,0.28631384670734394,-0.28631384670734394,-0.6592970490455627,
32,8,Jason Mraz__Daniella Karagach,percent,0.1529210060834884,0.1304347813129425,0.0224862247705459,-9.647265434265137,0.0034177037887275,0.2955136597156524,,,,,,1,False,0,0.0,0.0,0.2833557873964309,-0.2833557873964309,0.4959605932235718,
32,8,Harry Jowsey__Rylee Arnold,percent,0.2100772112607956,0.1106719374656678,0.0994052737951278,-9.508808135986328,0.0034177037887275,0.2573038935661316,,,,,,1,False,0,0.0,0.0,0.3207491487264634,-0.3207491487264634,2.192502498626709,Y
32,8,Charity Lawson__Artem Chigvintsev,percent,0.1256367266178131,0.1541502028703689,-0.0285134762525558,-7.412839889526367,0.0034177037887275,0.0316358059644699,,,,,,1,False,0,0.0,0.0,0.279786929488182,-0.279786929488182,-0.6288990378379822,
32,8,Ariana Madix__Pasha Pashkov,percent,0.1254909336566925,0.1660079061985015,-0.040516972541809,-5.417329788208008,0.0034177037887275,0.0043007070198655,,,,,,1,False,0,0.0,0.0,0.291498839855194,-0.291498839855194,-0.8936505317687988,
32,9,Alyson Hannigan__Sasha Farber,percent,0.1672603487968444,0.1447963863611221,0.0224639624357223,-8.453438758850098,0.0042460644617676,0.3303979933261871,,Y,Y,,,1,True,2,0.3333333333333333,1.0,0.3120567351579665,-0.3120567351579665,0.5629812479019165,
32,9,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1526073813438415,0.185520365834236,-0.0329129844903945,-5.767284870147705,0.0042460644617676,0.0225141514092683,,,,,,1,True,2,0.3333333333333333,1.0,0.3381277471780775,-0.3381277471780775,-0.824848473072052,
32,9,Jason Mraz__Daniella Karagach,percent,0.168479636311531,0.19457013905048362,-0.0260905027389526,-4.428540229797363,0.0042460644617676,0.0059026377275586,,,,,,1,True,2,0.3333333333333333,1.0,0.36304977536201466,-0.36304977536201466,-0.6538667678833008,
32,9,Harry Jowsey__Rylee Arnold,percent,0.2154215425252914,0.13574661314487457,0.0796749293804168,-8.613292694091797,0.0042460644617676,0.3876689970493316,Y,,Y,Y,,1,True,2,0.3333333333333333,1.0,0.35116815567016596,-0.35116815567016596,1.9967743158340452,Y
32,9,Charity Lawson__Artem Chigvintsev,percent,0.1487321257591247,0.1719457060098647,-0.02321358025074,-6.854640960693359,0.0042460644617676,0.0667864456772804,,,,,,1,True,2,0.3333333333333333,1.0,0.3206778317689894,-0.3206778317689894,-0.5817667841911316,
32,9,Ariana Madix__Pasha Pashkov,percent,0.1474988758563995,0.16742081940174092,-0.0199219435453414,-7.882802963256836,0.0042460644617676,0.1867297142744064,,,,,,1,True,2,0.3333333333333333,1.0,0.31491969525814045,-0.31491969525814045,-0.4992733895778656,
32,10,Alyson Hannigan__Sasha Farber,percent,0.2130293250083923,0.1789473742246628,0.0340819507837295,-7.814261436462402,0.0062695457600057,0.5889403820037842,,,,,,0,False,0,,,,,1.90139639377594,
32,10,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1982461810111999,0.21052631735801688,-0.012280136346817,-4.023723602294922,0.0062695457600057,0.0133003070950508,,,,,,0,False,0,,,,,-0.685095489025116,
32,10,Jason Mraz__Daniella Karagach,percent,0.2021476477384567,0.2000000029802323,0.0021476447582244,-6.966873645782471,0.0062695457600057,0.2523803114891052,,,,,,0,False,0,,,,,0.1198151633143425,
32,10,Charity Lawson__Artem Chigvintsev,percent,0.1939219832420349,0.2070175409317016,-0.0130955576896667,-5.0880231857299805,0.0062695457600057,0.0385550297796726,,,,,,0,False,0,,,,,-0.7305870056152344,
32,10,Ariana Madix__Pasha Pashkov,percent,0.1926548331975937,0.2035087645053863,-0.0108539313077926,-6.107118606567383,0.0062695457600057,0.106823943555355,,,,,,0,False,0,,,,,-0.6055290102958679,
32,11,Alyson Hannigan__Sasha Farber,percent,0.2143380939960479,0.1821305900812149,0.032207503914833,-7.795969009399414,0.0041942601092159,0.7058752775192261,,,,,,0,False,0,,,,,1.959567666053772,
32,11,Xochitl Gomez__Valentin Chmerkovskiy,percent,0.1970508843660354,0.2061855643987655,-0.0091346800327301,-4.040678977966309,0.0041942601092159,0.0165130104869604,,,,,,0,False,0,,,,,-0.5557723045349121,
32,11,Jason Mraz__Daniella Karagach,percent,0.2043920755386352,0.2061855643987655,-0.0017934888601303,-3.934055805206299,0.0041942601092159,0.0148429572582244,,,,,,0,False,0,,,,,-0.1091197580099105,
32,11,Charity Lawson__Artem Chigvintsev,percent,0.192394882440567,0.20274913311004628,-0.0103542506694793,-6.110325813293457,0.0041942601092159,0.1308164745569229,,,,,,0,False,0,,,,,-0.6299733519554138,
32,11,Ariana Madix__Pasha Pashkov,percent,0.1918240785598755,0.20274913311004628,-0.0109250545501708,-6.11897087097168,0.0041942601092159,0.1319522857666015,,,,,,0,False,0,,,,,-0.6647022366523743,
33,1,Tori Spelling__Pasha Pashkov,percent,0.0552768297493457,0.0688259080052375,-0.0135490782558918,-20.217628479003903,0.0005368539714254,0.6860293745994568,,,,,,0,False,0,,,,,-0.8907113671302795,
33,1,Eric Roberts__Britt Stewart,percent,0.0865242853760719,0.060728743672370904,0.025795541703701,-19.04482650756836,0.0005368539714254,0.2123250812292099,,,,,,0,False,0,,,,,1.6957887411117554,
33,1,Reginald VelJohnson__Emma Slater,percent,0.0883545875549316,0.0647773295640946,0.023577257990837,-17.89560317993164,0.0005368539714254,0.0672821626067161,,,,,,0,False,0,,,,,1.549959659576416,
33,1,Chandler Kinney__Brandon Armstrong,percent,0.0761008337140083,0.0931174084544181,-0.0170165747404098,-7.975465774536133,0.0005368539714254,3.3085598261095583e-06,,,,,,0,False,0,,,,,-1.118663311004639,
33,1,Dwight Howard __Daniella Karagach,percent,0.0981730446219444,0.0890688225626946,0.0091042220592498,-7.164429664611816,0.0005368539714254,1.4703153965456297e-06,,,,,,0,False,0,,,,,0.5985078811645508,
33,1,Danny Amendola__Witney Carson,percent,0.0779628157615661,0.08097165822982781,-0.0030088424682617,-11.799076080322266,0.0005368539714254,0.0001514299801783,,,,,,0,False,0,,,,,-0.19780033826828,
33,1,Stephen Nedoroscik__Rylee Arnold,percent,0.0782699659466743,0.0850202441215514,-0.0067502781748771,-9.770401000976562,0.0005368539714254,1.991450335481204e-05,,,,,,0,False,0,,,,,-0.443760871887207,
33,1,Ilona Maher__Alan Bersten,percent,0.0970083698630333,0.0728744938969613,0.024133875966072,-13.245248794555664,0.0005368539714254,0.0006430972716771,,,,,,0,False,0,,,,,1.586551547050476,
33,1,Anna Delvey__Ezra Sosa,percent,0.0735330432653427,0.0728744938969612,0.0006585493683815,-15.225882530212402,0.0005368539714254,0.0046607409603893,,,,,,0,False,0,,,,,0.0432925969362258,
33,1,Brooks Nader__Gleb Savchenko,percent,0.0577253252267837,0.0728744938969611,-0.0151491686701774,-16.93297576904297,0.0005368539714254,0.0256942622363567,,,,,,0,False,0,,,,,-0.9959007501602172,
33,1,Phaedra Parks__Val Chmerkovskiy,percent,0.0747814998030662,0.07692307978868469,-0.0021415799856185,-13.103100776672363,0.0005368539714254,0.0005578823038376,,,,,,0,False,0,,,,,-0.1407868266105651,
33,1,Jenn Tran__Sasha Farber,percent,0.0602416060864925,0.07692307978868479,-0.0166814737021923,-14.644807815551758,0.0005368539714254,0.002606738358736,,,,,,0,False,0,,,,,-1.0966339111328125,
33,1,Joey Graziadei__Jenna Johnson,percent,0.0760478302836418,0.0850202441215514,-0.0089724138379096,-9.980551719665527,0.0005368539714254,2.4571789253968745e-05,,,,,,0,False,0,,,,,-0.589843213558197,
33,2,Tori Spelling__Pasha Pashkov,percent,0.0552450120449066,0.0736434087157249,-0.0183983966708183,-18.221904754638672,0.0006834957748651,0.2276579886674881,Y,Y,,Y,,2,True,2,0.15384615384615385,0.5,0.1288884207606315,-0.1288884207606315,-1.110020875930786,
33,2,Eric Roberts__Britt Stewart,percent,0.0868030041456222,0.058139532804489094,0.0286634713411331,-18.022018432617188,0.0006834957748651,0.1864117681980133,,,,,,2,True,2,0.15384615384615385,0.5,0.14494253695011128,-0.14494253695011128,1.7293376922607422,
33,2,Reginald VelJohnson__Emma Slater,percent,0.0881218314170837,0.058139532804489094,0.0299822986125946,-17.914518356323242,0.0006834957748651,0.1674120277166366,,,,,,2,True,2,0.15384615384615385,0.5,0.1462613642215728,-0.1462613642215728,1.808905839920044,
33,2,Chandler Kinney__Brandon Armstrong,percent,0.0760701298713684,0.0930232554674148,-0.0169531255960464,-7.978723049163818,0.0006834957748651,8.104492735583335e-06,,,,,,2,True,2,0.15384615384615385,0.5,0.1690933853387832,-0.1690933853387832,-1.0228240489959717,
